SystemName,SchoolName,Address,City,State,Zip,Grade,SingleScore12,SingleScore13,SingleScore14,CCRPIScore14_E,CCRPIScore13_E,CCRPIScore12_E,Achievement14_E,Achievement13_E,Achievement12_E,Progress14_E,Progress13_E,Progress12_E,Gap14_E,Gap13_E,Gap12_E,Challenge14_E,Challenge13_E,Challenge12_E,Read3GdLvl14_E,Read3GdLvl13_E,Read3GdLvl12_E,CCRPIScore14_H,CCRPIScore13_H,CCRPIScore12_H,Achievement14_H,Achievement13_H,Achievement12_H,Progress14_H,Progress13_H,Progress12_H,Gap14_H,Gap13_H,Gap12_H,Challenge14_H,Challenge13_H,Challenge12_H,GradRate14_H,GradRate13_H,GradRate12_H,CCRPIScore14_M,CCRPIScore13_M,CCRPIScore12_M,Achievement14_M,Achievement13_M,Achievement12_M,Progress14_M,Progress13_M,Progress12_M,Gap14_M,Gap13_M,Gap12_M,Challenge14_M,Challenge13_M,Challenge12_M,districtperpupilexpendituresfy14,schoolenrollment,percenteconomicallydisadvantaged,percentstudentswithdisabilities,percentenglishlanguagelearners,enroll_percent_asian,enroll_percent_native,enroll_percent_black,enroll_percent_hispanic,enroll_percent_multiracial,enroll_percent_white,District_SingleScore,State_SingleScore,Latitude,Longitude
Barclay County,Camdenton K12 School,348 State Route 37,Barclay,GA,39870-9776,F,57.3,61.6,59.1,56.4,64.3,55.7,34.4,34,31.2,13,15.8,15.5,9,14,9,0,0.5,0,31.8,11.1,34.6,61.4,57.4,60.5,34.4,32.9,32.5,16.1,14.7,16.8,,,,2,1.4,2.5,66.7,41.7,75,62.4,60.2,57.6,35.2,37.7,36.9,15.2,15.5,13.7,12,7,7,0,0,0,14060.6,319,82,17,4,0,1,70,8,3,18,59.1,72.3,31.345272,-84.462127
Beaudette County,Beaudette County Elementary School,725 E Louise St,Beaudette,GA,39819-4625,C,,69,73.8,73.8,69,,49.2,48,,14.6,14.9,,4,5,,6,1.1,,62.7,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8806.22,327,72,11,4,0,0,5,6,2,87,67.5,72.3,30.89383,-84.568827
Beaudette County,Beaudette County Primary School,1400 E Broughton St,Beaudette,GA,39817-4204,B,86.5,90.5,88.3,88.3,90.5,86.5,53,54,51.6,,,,,,,0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8806.22,615,94,12,19,1,0,30,19,3,47,67.5,72.3,30.905389,-84.555236
Beaudette County,Donald High School,1301 E College St,Beaudette,GA,39819-4878,D,73.4,73.2,69.1,,,,,,,,,,,,,,,,,,,69.1,73.2,73.4,44.3,43.3,42.1,15.9,17,15.3,6.3,8.7,12.5,2.6,4.2,3.5,82.4,83.4,72.2,,,,,,,,,,,,,,,,8806.22,1005,72,15,2,1,0,23,10,2,64,67.5,72.3,30.897962,-84.556468
Beaudette County,Fourth District Elementary School,114 McGriff Ave,Beaudette,GA,39815-2511,D,62.3,67.6,65.1,65.1,67.6,62.3,42.1,43.8,42.4,16.5,13.2,16.1,6,,0,0.5,0.5,3.8,57.1,50,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8806.22,136,84,10,2,0,0,7,7,4,82,67.5,72.3,30.74353,-84.516127
Beaudette County,J.M. Elementary School,1947 S West St,Beaudette,GA,39819-4941,F,67.4,63.1,57.4,57.4,63.1,67.4,42,43.4,44.2,12.9,15.2,15.2,1,3,5,1.5,1.5,3,49.5,48.3,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8806.22,550,87,14,9,1,0,31,16,4,49,67.5,72.3,30.884858,-84.576314
Beaudette County,Linn Creek Middle School,1417 Dothan Rd,Beaudette,GA,39817-5412,C,78.1,77.1,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,77.1,78.1,49.8,47.8,45.7,16.8,16.7,16.3,7,8,13,4.7,4.6,3.1,8806.22,756,73,11,2,1,0,21,13,3,63,67.5,72.3,30.916461,-84.592109
Lundberg County,Lundberg County Elementary School,100 Pirate Dr,Lundberg,GA,39837-4116,B,79.9,87.5,84.3,80.4,85.3,77.9,50,51.1,47.6,14.5,15.4,14.9,9,10,7,6.9,8.8,8.4,75,72.4,67.1,,,,,,,,,,,,,,,,,,,95.9,94,86.3,55,53.1,52,19.5,20.5,18.1,13,13,9,8.4,7.4,7.2,11484.6,667,72,13,7,0,0,0,17,1,81,81,72.3,31.171446,-84.724277
Lundberg County,Lundberg County High School,96 Perry St,Lundberg,GA,39837-6207,B,81.6,73.6,80.3,,,,,,,,,,,,,,,,,,,80.3,73.6,81.6,47.8,45.9,45.8,15.1,16.5,16,11.3,7.5,13.8,6.1,3.7,6,89,82.9,88.8,,,,,,,,,,,,,,,,11484.6,662,60,10,2,0,0,1,12,3,83,81,72.3,31.187147,-84.725056
Lundberg County,Lundberg County Middle School,96 Perry St,Lundberg,GA,39837-6207,C,74.2,82.1,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1,82.1,74.2,50.1,52.2,51,13.4,13.7,13.7,5,10,4,4.6,6.2,5.5,11484.6,350,65,16,3,0,0,0,15,3,82,81,72.3,31.187147,-84.725056
